idindikator;mes;god;IDTer;nTer;IDJavniSEK;nJavniSEK;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;0;Total;102213;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;110872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;0_JS;Public sector;108249;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;99697;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;122648;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;94651;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;107421;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;108750;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;98504;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;114431;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;119305;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;121233;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2022;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;90181;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;0;Total;117518;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;124778;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;0_JS;Public sector;122400;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;115546;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;136565;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;108695;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;121657;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;120343;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;112075;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;131734;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;137583;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;141234;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2023;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;102542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;0;Total;134214;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;141538;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;0_JS;Public sector;139520;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;132076;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;153498;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;125332;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;138897;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;136537;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;130363;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;149017;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;155704;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;150078;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2024;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;115776;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;0;Total;149382;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;158787;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;0_JS;Public sector;155856;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;146799;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;170801;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;142505;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;154961;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;150853;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;147244;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;166137;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;173413;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;162971;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2025;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;130111;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;0;Total;68629;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;82769;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;0_JS;Public sector;76926;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;64513;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;94034;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;66075;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;74984;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;69542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;73020;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;81707;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;84953;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;86171;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2018;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;65730;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;0;Total;75814;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;90982;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;0_JS;Public sector;85341;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;71395;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;104669;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;72107;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;83523;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;78001;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;80860;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;90996;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;94692;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;96535;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2019;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;72612;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;0;Total;82984;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;99543;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;0_JS;Public sector;94510;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;77935;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;111737;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;82748;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;92898;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;92115;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;87489;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;98581;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;102554;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;107026;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2020;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;78671;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;0;Total;90784;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;103709;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;0_JS;Public sector;101064;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;86440;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;115335;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;87577;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;100222;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;102942;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;92009;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;105353;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;109776;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;112729;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2021;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;83403;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;0;Total;103316;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;111390;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;0_JS;Public sector;108421;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;101192;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;122989;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;95409;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;107484;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;108765;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;98709;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;114416;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;119228;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;121325;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2022;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;90462;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;0;Total;118599;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;125668;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;0_JS;Public sector;122872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;116873;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;137568;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;109443;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;121998;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;120658;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;112610;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;131909;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;137730;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;141198;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2023;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;102849;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;0;Total;135403;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;142448;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;0_JS;Public sector;139829;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;133619;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;154565;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;126030;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;139021;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;136663;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;130532;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;149106;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;155732;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;150492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2024;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;116148;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;0;Total;151086;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;160163;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;0_JS;Public sector;156643;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;148868;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;172011;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;144116;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;155569;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;151514;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;148317;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;166281;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;173423;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;163421;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;12;2025;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;130866;RSD;RSD;SORS;Average gross earnings;A;Normal value
