idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040109IND02;09;2022;80489;Čoka;79093;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;80497;Šid;83135;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;89010;Grad Novi Sad;119386;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS;REPUBLIC OF SERBIA;101355;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS1;SRBIJA – SEVER;112818;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS11;Beogradski region;127281;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS110;Beogradska oblast;127281;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS12;Region Vojvodine;96355;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS121;Zapadnobačka oblast;84551;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS122;Južnobanatska oblast;94207;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS123;Južnobačka oblast;107069;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS124;Severnobanatska oblast;86212;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS125;Severnobačka oblast;89557;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS126;Srednjobanatska oblast;90418;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS127;Sremska oblast;90626;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS2;SRBIJA – JUG;86426;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS21;Region Šumadije i Zapadne Srbije;85247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS211;Zlatiborska oblast;85237;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS212;Kolubarska oblast;88372;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS213;Mačvanska oblast;83819;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS214;Moravička oblast;86279;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS215;Pomoravska oblast;80836;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS216;Rasinska oblast;82846;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS217;Raška oblast;80516;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS218;Šumadijska oblast;92214;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS22;Region Južne i Istočne Srbije;87921;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS221;Borska oblast;105789;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS222;Braničevska oblast;89797;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS223;Zaječarska oblast;83250;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS224;Jablanička oblast;76842;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS225;Nišavska oblast;93043;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS226;Pirotska oblast;90190;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS227;Podunavska oblast;89422;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS228;Pčinjska oblast;78262;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2022;RS229;Toplička oblast;79482;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70017;Aleksandrovac;83585;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70025;Aleksinac;92865;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70033;Aranđelovac;99597;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70041;Arilje;85126;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70050;Babušnica;88266;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70068;Bajina Bašta;87583;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70076;Batočina;88765;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70084;Bela Palanka;85737;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70092;Barajevo;98842;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70106;Voždovac;154004;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70114;Vračar;199187;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70122;Grocka;101556;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70149;Zvezdara;151647;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70157;Zemun;136833;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70165;Lazarevac;123087;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70173;Mladenovac;96992;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70181;Novi Beograd;190764;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70190;Obrenovac;110044;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70203;Palilula (Beograd);131799;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70211;Rakovica;131079;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70220;Savski venac;186717;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70238;Sopot;96315;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70246;Stari grad;203423;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70254;Čukarica;139896;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70262;Blace;80690;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70289;Bogatić;87803;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70297;Bojnik;78492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70319;Boljevac;101476;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70327;Bor;137910;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70335;Bosilegrad;85217;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70343;Brus;87125;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70351;Bujanovac;82820;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70360;Valjevo;101278;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70378;Varvarin;86214;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70386;Velika Plana;94182;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70394;Veliko Gradište;88112;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70408;Vladimirci;86527;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70416;Vladičin Han;90724;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70424;Vlasotince;80638;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70432;Vranje;91054;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70459;Vrnjačka Banja;86544;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70467;Gadžin Han;82099;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70475;Golubac;85226;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70483;Gornji Milanovac;102579;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70491;Despotovac;90476;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70505;Dimitrovgrad;86146;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70513;Doljevac;86355;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70521;Žabari;87255;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70530;Žagubica;93036;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70548;Žitorađa;87480;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70556;Zaječar;100433;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70564;Ivanjica;85622;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70572;Kladovo;99734;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70599;Knić;89391;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70602;Knjaževac;85098;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70629;Kosjerić;97682;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70637;Koceljeva;86310;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70645;Kragujevac;109420;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70653;Kraljevo;96675;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70661;Krupanj;85729;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70670;Kruševac;102454;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70688;Kuršumlija;89283;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70696;Kučevo;94296;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70700;Lajkovac;113815;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70718;Lebane;83086;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70726;Leskovac;89140;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70734;Loznica;93720;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70742;Lučani;114333;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70769;Ljig;98552;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70777;Ljubovija;95286;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70785;Majdanpek;123532;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70793;Mali Zvornik;91258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70807;Malo Crniće;85528;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70815;Medveđa;99318;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70823;Merošina;84925;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70831;Mionica;88875;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70840;Negotin;97394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70866;Nova Varoš;89662;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70874;Novi Pazar;85654;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70882;Osečina;89601;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70904;Paraćin;91902;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70912;Petrovac na Mlavi;85594;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70939;Pirot;107775;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70947;Požarevac;107708;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70955;Požega;99112;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70963;Preševo;78678;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70971;Priboj;91093;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70980;Prijepolje;86378;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;70998;Prokuplje;95988;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71005;Ražanj;82774;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71013;Rača;91746;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71021;Raška;88860;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71030;Rekovac;86297;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71048;Jagodina;93604;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71056;Svilajnac;88173;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71064;Svrljig;80559;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71072;Sjenica;90173;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71099;Smederevo;107065;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71102;Smederevska Palanka;94213;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71129;Sokobanja;91150;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71137;Surdulica;91153;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71145;Užice;109254;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71153;Topola;90793;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71161;Trgovište;85439;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71170;Trstenik;87003;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71188;Tutin;84053;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71196;Ćićevac;87004;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71200;Ćuprija;93848;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71218;Ub;97867;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71226;Crna Trava;81465;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71234;Čajetina;90723;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71242;Čačak;99229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71269;Šabac;101886;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71277;Lapovo;91490;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71285;Niška Banja;89716;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71293;Surčin;105588;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71307;Pantelej;105806;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71315;Crveni Krst;95935;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71323;Palilula (Niš);102604;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71331;Medijana;127080;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71340;Kostolac;120571;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71358;Vranjska Banja;83522;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;71366;Sevojno;99409;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;79022;Grad Niš;111719;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;79049;Grad Požarevac;109462;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;79057;Grad Vranje;90871;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;79065;Grad Užice;108948;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80012;Ada;93955;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80039;Alibunar;93694;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80047;Apatin;94706;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80055;Bač;87323;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80063;Bačka Palanka;99090;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80071;Bačka Topola;94900;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80080;Bački Petrovac;96090;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80098;Bela Crkva;91011;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80101;Beočin;99006;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80110;Bečej;96960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80128;Vršac;111694;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80136;Žabalj;92648;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80144;Žitište;95816;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80152;Zrenjanin;106698;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80179;Inđija;111152;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80187;Irig;94939;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80195;Kanjiža;92306;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80209;Kikinda;101764;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80217;Kovačica;89985;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80225;Kovin;98156;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80233;Kula;94120;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80241;Mali Iđoš;87557;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80250;Nova Crnja;94291;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80268;Novi Bečej;90283;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80276;Novi Kneževac;95798;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80292;Opovo;95068;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80306;Odžaci;92882;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80314;Pančevo;115660;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80322;Pećinci;104406;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80349;Plandište;95265;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80357;Ruma;101590;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80365;Senta;100295;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80373;Sečanj;93947;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80381;Sombor;98593;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80390;Srbobran;88858;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80403;Sremska Mitrovica;104491;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80411;Sremski Karlovci;107130;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80420;Stara Pazova;105811;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80438;Subotica;103926;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80446;Temerin;98365;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80454;Titel;91939;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80462;Vrbas;97714;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80489;Čoka;90130;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;80497;Šid;95505;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;89010;Grad Novi Sad;136623;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS;REPUBLIC OF SERBIA;116541;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS1;SRBIJA – SEVER;130136;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS11;Beogradski region;147294;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS110;Beogradska oblast;147294;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS12;Region Vojvodine;110402;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS121;Zapadnobačka oblast;96086;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS122;Južnobanatska oblast;108248;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS123;Južnobačka oblast;122741;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS124;Severnobanatska oblast;98218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS125;Severnobačka oblast;101817;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS126;Srednjobanatska oblast;103051;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS127;Sremska oblast;104339;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS2;SRBIJA – JUG;98725;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS21;Region Šumadije i Zapadne Srbije;97485;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS211;Zlatiborska oblast;97169;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS212;Kolubarska oblast;100599;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS213;Mačvanska oblast;96053;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS214;Moravička oblast;99418;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS215;Pomoravska oblast;92190;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS216;Rasinska oblast;96064;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS217;Raška oblast;91659;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS218;Šumadijska oblast;104720;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS22;Region Južne i Istočne Srbije;100313;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS221;Borska oblast;121449;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS222;Braničevska oblast;100954;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS223;Zaječarska oblast;95693;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS224;Jablanička oblast;87325;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS225;Nišavska oblast;106491;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS226;Pirotska oblast;101696;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS227;Podunavska oblast;101996;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS228;Pčinjska oblast;88679;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2023;RS229;Toplička oblast;91698;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70017;Aleksandrovac;96580;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70025;Aleksinac;105410;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70033;Aranđelovac;114755;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70041;Arilje;98690;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70050;Babušnica;102926;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70068;Bajina Bašta;101603;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70076;Batočina;103318;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70084;Bela Palanka;97688;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70092;Barajevo;114550;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70106;Voždovac;174650;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70114;Vračar;224953;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70122;Grocka;117404;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70149;Zvezdara;172520;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70157;Zemun;156006;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70165;Lazarevac;138720;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70173;Mladenovac;111615;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70181;Novi Beograd;213960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70190;Obrenovac;125228;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70203;Palilula (Beograd);151159;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;09;2024;70211;Rakovica;149650;RSD;RSD;SORS;Average gross earnings;A;Normal value
