idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040403IND01;00;2021;RS125;Severnobačka oblast;58924;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS126;Srednjobanatska oblast;59690;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS127;Sremska oblast;58809;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS2;SRBIJA – JUG;56628;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS21;Region Šumadije i Zapadne Srbije;55901;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS211;Zlatiborska oblast;55995;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS212;Kolubarska oblast;58613;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS213;Mačvanska oblast;54582;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS214;Moravička oblast;56665;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS215;Pomoravska oblast;52970;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS216;Rasinska oblast;54001;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS217;Raška oblast;52800;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS218;Šumadijska oblast;60514;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS22;Region Južne i Istočne Srbije;57551;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS221;Borska oblast;68284;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS222;Braničevska oblast;59836;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS223;Zaječarska oblast;54258;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS224;Jablanička oblast;50395;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS225;Nišavska oblast;60386;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS226;Pirotska oblast;58257;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS227;Podunavska oblast;59065;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS228;Pčinjska oblast;52099;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS229;Toplička oblast;52912;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70017;Aleksandrovac;54879;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70025;Aleksinac;59048;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70033;Aranđelovac;64296;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70041;Arilje;55521;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70050;Babušnica;58306;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70068;Bajina Bašta;56914;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70076;Batočina;57122;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70084;Bela Palanka;55539;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70092;Barajevo;63570;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70106;Voždovac;100032;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70114;Vračar;127745;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70122;Grocka;65214;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70149;Zvezdara;98116;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70157;Zemun;87698;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70165;Lazarevac;80854;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70173;Mladenovac;62631;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70181;Novi Beograd;123914;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70190;Obrenovac;71909;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70203;Palilula (Beograd);85002;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70211;Rakovica;85003;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70220;Savski venac;115187;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70238;Sopot;61551;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70246;Stari grad;126162;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70254;Čukarica;90833;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70262;Blace;52204;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70289;Bogatić;56324;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70297;Bojnik;49706;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70319;Boljevac;63149;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70327;Bor;86764;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70335;Bosilegrad;52720;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70343;Brus;56424;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70351;Bujanovac;52354;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70360;Valjevo;65079;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70378;Varvarin;54928;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70386;Velika Plana;60021;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70394;Veliko Gradište;56457;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70408;Vladimirci;56167;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70416;Vladičin Han;58962;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70424;Vlasotince;52009;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70432;Vranje;59144;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70459;Vrnjačka Banja;55594;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70467;Gadžin Han;53271;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70475;Golubac;54236;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70483;Gornji Milanovac;66123;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70491;Despotovac;57623;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70505;Dimitrovgrad;56563;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70513;Doljevac;54658;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70521;Žabari;56388;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70530;Žagubica;59607;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70548;Žitorađa;55604;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70556;Zaječar;63719;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70564;Ivanjica;54640;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70572;Kladovo;63574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70599;Knić;58893;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70602;Knjaževac;55093;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70629;Kosjerić;62539;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70637;Koceljeva;55472;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70645;Kragujevac;70999;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70653;Kraljevo;62043;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70661;Krupanj;55015;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70670;Kruševac;64407;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70688;Kuršumlija;56621;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70696;Kučevo;59891;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70700;Lajkovac;74609;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70718;Lebane;52611;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70726;Leskovac;57468;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70734;Loznica;59762;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70742;Lučani;71652;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70769;Ljig;63545;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70777;Ljubovija;61304;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70785;Majdanpek;77724;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70793;Mali Zvornik;58246;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70807;Malo Crniće;56036;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70815;Medveđa;62230;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70823;Merošina;53521;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70831;Mionica;57076;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70840;Negotin;63543;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70866;Nova Varoš;57704;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70874;Novi Pazar;55363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70882;Osečina;56944;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70904;Paraćin;59044;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70912;Petrovac na Mlavi;55503;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70939;Pirot;69006;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70947;Požarevac;70147;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70955;Požega;63645;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70963;Preševo;50627;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70971;Priboj;59040;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70980;Prijepolje;55532;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;70998;Prokuplje;61230;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71005;Ražanj;52646;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71013;Rača;58487;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71021;Raška;57220;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71030;Rekovac;55269;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71048;Jagodina;60363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71056;Svilajnac;56704;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71064;Svrljig;52275;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71072;Sjenica;55757;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71099;Smederevo;68862;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71102;Smederevska Palanka;60359;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71129;Sokobanja;58148;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71137;Surdulica;58912;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71145;Užice;70616;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71153;Topola;57980;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71161;Trgovište;56328;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71170;Trstenik;56100;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71188;Tutin;55218;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71196;Ćićevac;56135;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71200;Ćuprija;59947;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71218;Ub;63092;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71226;Crna Trava;52380;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71234;Čajetina;58105;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71242;Čačak;63887;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71269;Šabac;65669;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71277;Lapovo;59022;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71285;Niška Banja;57925;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71293;Surčin;66688;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71307;Pantelej;68023;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71315;Crveni Krst;62471;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71323;Palilula (Niš);66049;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71331;Medijana;81574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71340;Kostolac;77603;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71358;Vranjska Banja;54076;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;71366;Sevojno;64695;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;79022;Grad Niš;71867;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;79049;Grad Požarevac;71193;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;79057;Grad Vranje;59025;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;79065;Grad Užice;70437;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80012;Ada;60465;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80039;Alibunar;59629;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80047;Apatin;60905;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80055;Bač;56581;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80063;Bačka Palanka;63957;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80071;Bačka Topola;60473;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80080;Bački Petrovac;60719;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80098;Bela Crkva;59672;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80101;Beočin;63423;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80110;Bečej;62646;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80128;Vršac;72937;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80136;Žabalj;59414;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80144;Žitište;61004;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80152;Zrenjanin;68833;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80179;Inđija;70893;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80187;Irig;60822;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80195;Kanjiža;60622;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80209;Kikinda;65312;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80217;Kovačica;58216;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80225;Kovin;63184;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80233;Kula;60539;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80241;Mali Iđoš;55934;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80250;Nova Crnja;60793;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80268;Novi Bečej;58640;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80276;Novi Kneževac;62233;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80292;Opovo;61275;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80306;Odžaci;59426;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80314;Pančevo;73598;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80322;Pećinci;66477;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80349;Plandište;60583;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80357;Ruma;65765;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80365;Senta;64921;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80373;Sečanj;59542;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80381;Sombor;64273;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80390;Srbobran;56991;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80403;Sremska Mitrovica;67212;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80411;Sremski Karlovci;70939;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80420;Stara Pazova;67547;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80438;Subotica;67629;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80446;Temerin;63752;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80454;Titel;58384;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80462;Vrbas;62607;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80489;Čoka;58088;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;80497;Šid;61350;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;89010;Grad Novi Sad;88932;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS;REPUBLIC OF SERBIA;74933;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS1;SRBIJA – SEVER;83787;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS11;Beogradski region;94808;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS110;Beogradska oblast;94808;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS12;Region Vojvodine;71236;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS121;Zapadnobačka oblast;62155;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS122;Južnobanatska oblast;69427;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS123;Južnobačka oblast;79560;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS124;Severnobanatska oblast;63386;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS125;Severnobačka oblast;66012;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS126;Srednjobanatska oblast;66396;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS127;Sremska oblast;66901;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS2;SRBIJA – JUG;63411;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS21;Region Šumadije i Zapadne Srbije;62687;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS211;Zlatiborska oblast;62637;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS212;Kolubarska oblast;64784;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS213;Mačvanska oblast;61708;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS214;Moravička oblast;63819;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS215;Pomoravska oblast;59218;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS216;Rasinska oblast;61067;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS217;Raška oblast;59019;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS218;Šumadijska oblast;67806;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS22;Region Južne i Istočne Srbije;64329;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS221;Borska oblast;76909;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS222;Braničevska oblast;65378;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS223;Zaječarska oblast;60834;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS224;Jablanička oblast;56137;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS225;Nišavska oblast;68390;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS226;Pirotska oblast;65531;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS227;Podunavska oblast;65443;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS228;Pčinjska oblast;57258;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2022;RS229;Toplička oblast;58502;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70017;Aleksandrovac;61597;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70025;Aleksinac;67783;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70033;Aranđelovac;73256;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70041;Arilje;62975;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70050;Babušnica;65098;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70068;Bajina Bašta;64707;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70076;Batočina;64974;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70084;Bela Palanka;62887;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70092;Barajevo;72756;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70106;Voždovac;113978;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70114;Vračar;150205;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70122;Grocka;74775;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70149;Zvezdara;112534;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70157;Zemun;101277;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70165;Lazarevac;90244;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70173;Mladenovac;71249;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70181;Novi Beograd;142355;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70190;Obrenovac;81350;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70203;Palilula (Beograd);97578;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70211;Rakovica;96805;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70220;Savski venac;140472;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70238;Sopot;70869;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70246;Stari grad;154469;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70254;Čukarica;103537;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70262;Blace;59284;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70289;Bogatić;64482;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70297;Bojnik;57392;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70319;Boljevac;74143;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70327;Bor;99197;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70335;Bosilegrad;62097;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70343;Brus;64811;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70351;Bujanovac;60655;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70360;Valjevo;74440;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70378;Varvarin;63586;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70386;Velika Plana;68879;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70394;Veliko Gradište;64553;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70408;Vladimirci;64135;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2023;70416;Vladičin Han;66329;RSD;RSD;SORS;Average net earnings;A;Normal value
