idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040103IND01;11;2025;70548;Žitorađa;83203;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70556;Zaječar;96489;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70564;Ivanjica;84357;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70572;Kladovo;94509;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70599;Knić;92096;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70602;Knjaževac;82891;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70629;Kosjerić;90595;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70637;Koceljeva;85839;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70645;Kragujevac;109115;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70653;Kraljevo;93526;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70661;Krupanj;85026;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70670;Kruševac;98725;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70688;Kuršumlija;100583;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70696;Kučevo;88835;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70700;Lajkovac;101215;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70718;Lebane;78403;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70726;Leskovac;85432;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70734;Loznica;90884;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70742;Lučani;111161;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70769;Ljig;94104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70777;Ljubovija;103380;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70785;Majdanpek;113191;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70793;Mali Zvornik;92002;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70807;Malo Crniće;84260;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70815;Medveđa;92924;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70823;Merošina;81286;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70831;Mionica;85432;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70840;Negotin;94429;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70866;Nova Varoš;86212;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70874;Novi Pazar;82202;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70882;Osečina;83692;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70904;Paraćin;89327;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70912;Petrovac na Mlavi;83617;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70939;Pirot;94490;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70947;Požarevac;103343;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70955;Požega;95545;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70963;Preševo;74725;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70971;Priboj;89735;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70980;Prijepolje;83184;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;70998;Prokuplje;90435;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71005;Ražanj;81471;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71013;Rača;87156;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71021;Raška;87284;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71030;Rekovac;83221;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71048;Jagodina;89697;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71056;Svilajnac;84985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71064;Svrljig;80762;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71072;Sjenica;84664;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71099;Smederevo;101245;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71102;Smederevska Palanka;93907;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71129;Sokobanja;88611;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71137;Surdulica;86805;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71145;Užice;105141;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71153;Topola;88699;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71161;Trgovište;83704;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71170;Trstenik;85914;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71188;Tutin;81562;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71196;Ćićevac;87954;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71200;Ćuprija;91187;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71218;Ub;93279;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71226;Crna Trava;83002;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71234;Čajetina;86884;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71242;Čačak;95875;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71269;Šabac;98985;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71277;Lapovo;89672;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71285;Niška Banja;87270;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71293;Surčin;102486;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71307;Pantelej;103238;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71315;Crveni Krst;96593;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71323;Palilula (Niš);98760;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71331;Medijana;121434;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71340;Kostolac;104489;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71358;Vranjska Banja;80532;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;71366;Sevojno;91801;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;79022;Grad Niš;107890;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;79049;Grad Požarevac;103504;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;79057;Grad Vranje;87820;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;79065;Grad Užice;104660;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80012;Ada;90862;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80039;Alibunar;92929;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80047;Apatin;89124;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80055;Bač;82042;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80063;Bačka Palanka;93946;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80071;Bačka Topola;93595;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80080;Bački Petrovac;89455;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80098;Bela Crkva;88427;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80101;Beočin;100455;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80110;Bečej;93381;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80128;Vršac;103764;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80136;Žabalj;92570;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80144;Žitište;92496;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80152;Zrenjanin;102561;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80179;Inđija;109822;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80187;Irig;92216;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80195;Kanjiža;89230;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80209;Kikinda;98526;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80217;Kovačica;88824;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80225;Kovin;94019;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80233;Kula;92535;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80241;Mali Iđoš;88633;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80250;Nova Crnja;91322;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80268;Novi Bečej;89169;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80276;Novi Kneževac;91869;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80292;Opovo;93441;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80306;Odžaci;87242;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80314;Pančevo;113534;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80322;Pećinci;106285;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80349;Plandište;92770;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80357;Ruma;99921;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80365;Senta;93928;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80373;Sečanj;93354;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80381;Sombor;93679;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80390;Srbobran;86833;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80403;Sremska Mitrovica;101436;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80411;Sremski Karlovci;103663;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80420;Stara Pazova;105745;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80438;Subotica;100309;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80446;Temerin;96165;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80454;Titel;89266;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80462;Vrbas;94327;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80489;Čoka;86304;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;80497;Šid;91849;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;89010;Grad Novi Sad;131257;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS;REPUBLIC OF SERBIA;111987;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS1;SRBIJA – SEVER;124368;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS11;Beogradski region;139234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS110;Beogradska oblast;139234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS12;Region Vojvodine;107014;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS121;Zapadnobačka oblast;91729;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS122;Južnobanatska oblast;105037;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS123;Južnobačka oblast;118369;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS124;Severnobanatska oblast;94486;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS125;Severnobačka oblast;98773;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS126;Srednjobanatska oblast;99497;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS127;Sremska oblast;102877;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS2;SRBIJA – JUG;95485;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS21;Region Šumadije i Zapadne Srbije;95078;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS211;Zlatiborska oblast;93508;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS212;Kolubarska oblast;98157;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS213;Mačvanska oblast;94254;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS214;Moravička oblast;95990;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS215;Pomoravska oblast;89216;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS216;Rasinska oblast;93703;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS217;Raška oblast;88635;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS218;Šumadijska oblast;103909;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS22;Region Južne i Istočne Srbije;96018;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS221;Borska oblast;112226;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS222;Braničevska oblast;96684;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS223;Zaječarska oblast;92709;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS224;Jablanička oblast;83720;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS225;Nišavska oblast;102708;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS226;Pirotska oblast;91233;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS227;Podunavska oblast;97728;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS228;Pčinjska oblast;85565;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;11;2025;RS229;Toplička oblast;90574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70017;Aleksandrovac;40853;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70025;Aleksinac;45079;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70033;Aranđelovac;45271;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70041;Arilje;37937;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70050;Babušnica;41786;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70068;Bajina Bašta;40406;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70076;Batočina;39710;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70084;Bela Palanka;37929;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70092;Barajevo;44739;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70106;Voždovac;67968;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70114;Vračar;87704;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70122;Grocka;45198;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70149;Zvezdara;67238;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70157;Zemun;60334;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70165;Lazarevac;66953;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70173;Mladenovac;43482;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70181;Novi Beograd;84506;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70190;Obrenovac;53227;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70203;Palilula (Beograd);58867;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70211;Rakovica;59717;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70220;Savski venac;73788;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70238;Sopot;43499;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70246;Stari grad;82736;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70254;Čukarica;63649;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70262;Blace;38164;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70289;Bogatić;39435;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70297;Bojnik;35818;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70319;Boljevac;47969;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70327;Bor;57283;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70335;Bosilegrad;40122;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70343;Brus;39472;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70351;Bujanovac;38443;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70360;Valjevo;46059;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70378;Varvarin;37156;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70386;Velika Plana;42906;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70394;Veliko Gradište;39475;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70408;Vladimirci;38779;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70416;Vladičin Han;41297;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70424;Vlasotince;35815;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70432;Vranje;43021;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70459;Vrnjačka Banja;38855;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70467;Gadžin Han;35378;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70475;Golubac;39057;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70483;Gornji Milanovac;49477;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70491;Despotovac;52223;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70505;Dimitrovgrad;38598;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70513;Doljevac;37412;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70521;Žabari;36733;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70530;Žagubica;47639;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70548;Žitorađa;39160;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70556;Zaječar;44995;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70564;Ivanjica;37274;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70572;Kladovo;45787;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70599;Knić;42909;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70602;Knjaževac;37775;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70629;Kosjerić;43872;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70637;Koceljeva;41526;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70645;Kragujevac;50370;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70653;Kraljevo;43954;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70661;Krupanj;37184;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70670;Kruševac;43857;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70688;Kuršumlija;42727;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70696;Kučevo;39429;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70700;Lajkovac;61480;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70718;Lebane;37752;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70726;Leskovac;40853;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70734;Loznica;40586;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70742;Lučani;49730;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70769;Ljig;46478;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70777;Ljubovija;44466;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70785;Majdanpek;52354;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70793;Mali Zvornik;41634;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70807;Malo Crniće;40262;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70815;Medveđa;45777;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70823;Merošina;37322;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70831;Mionica;43478;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70840;Negotin;42959;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70866;Nova Varoš;41944;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70874;Novi Pazar;38056;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70882;Osečina;42283;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70904;Paraćin;41692;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70912;Petrovac na Mlavi;38426;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70939;Pirot;49223;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70947;Požarevac;52419;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70955;Požega;43813;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70963;Preševo;38558;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70971;Priboj;41103;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70980;Prijepolje;39263;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;70998;Prokuplje;41434;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71005;Ražanj;36443;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71013;Rača;42053;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71021;Raška;42187;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71030;Rekovac;39652;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71048;Jagodina;40991;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71056;Svilajnac;39998;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71064;Svrljig;32617;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71072;Sjenica;47352;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71099;Smederevo;51639;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71102;Smederevska Palanka;48999;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71129;Sokobanja;44753;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71137;Surdulica;42713;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71145;Užice;51318;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71153;Topola;41160;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71161;Trgovište;41581;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71170;Trstenik;39640;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71188;Tutin;39921;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71196;Ćićevac;37844;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71200;Ćuprija;41312;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71218;Ub;47963;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71226;Crna Trava;38645;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71234;Čajetina;40953;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71242;Čačak;44338;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;12;2018;71269;Šabac;45700;RSD;RSD;SORS;Average net earnings;A;Normal value
