idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040403IND02;00;2021;80446;Temerin;77418;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80454;Titel;73017;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80462;Vrbas;76736;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80489;Čoka;72889;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80497;Šid;74205;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;89010;Grad Novi Sad;104290;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS;REPUBLIC OF SERBIA;90784;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS1;SRBIJA – SEVER;100402;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS11;Beogradski region;112913;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS110;Beogradska oblast;112913;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS12;Region Vojvodine;86232;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS121;Zapadnobačka oblast;76589;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS122;Južnobanatska oblast;85012;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS123;Južnobačka oblast;94325;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS124;Severnobanatska oblast;79065;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS125;Severnobačka oblast;81372;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS126;Srednjobanatska oblast;82465;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS127;Sremska oblast;81248;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS2;SRBIJA – JUG;78199;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS21;Region Šumadije i Zapadne Srbije;77194;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS211;Zlatiborska oblast;77416;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS212;Kolubarska oblast;81097;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS213;Mačvanska oblast;75320;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS214;Moravička oblast;78243;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS215;Pomoravska oblast;73074;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS216;Rasinska oblast;74423;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS217;Raška oblast;72871;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS218;Šumadijska oblast;83622;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS22;Region Južne i Istočne Srbije;79475;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS221;Borska oblast;94712;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS222;Braničevska oblast;82942;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS223;Zaječarska oblast;75002;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS224;Jablanička oblast;69403;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS225;Nišavska oblast;83298;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS226;Pirotska oblast;80628;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS227;Podunavska oblast;81507;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS228;Pčinjska oblast;71863;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;RS229;Toplička oblast;72936;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70017;Aleksandrovac;75738;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70025;Aleksinac;81575;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70033;Aranđelovac;88953;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70041;Arilje;76502;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70050;Babušnica;80516;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70068;Bajina Bašta;78692;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70076;Batočina;78969;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70084;Bela Palanka;76496;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70092;Barajevo;87853;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70106;Voždovac;137542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70114;Vračar;173893;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70122;Grocka;90074;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70149;Zvezdara;135055;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70157;Zemun;120800;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70165;Lazarevac;112512;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70173;Mladenovac;86534;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70181;Novi Beograd;169018;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70190;Obrenovac;99620;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70203;Palilula (Beograd);117248;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70211;Rakovica;117387;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70220;Savski venac;156797;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70238;Sopot;85071;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70246;Stari grad;171492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70254;Čukarica;125152;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70262;Blace;71994;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70289;Bogatić;77745;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70297;Bojnik;68428;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70319;Boljevac;87582;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70327;Bor;120389;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70335;Bosilegrad;73029;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70343;Brus;77714;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70351;Bujanovac;72158;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70360;Valjevo;90075;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70378;Varvarin;75959;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70386;Velika Plana;82740;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70394;Veliko Gradište;78299;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70408;Vladimirci;77411;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70416;Vladičin Han;81463;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70424;Vlasotince;71622;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70432;Vranje;81649;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70459;Vrnjačka Banja;76782;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70467;Gadžin Han;73355;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70475;Golubac;75014;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70483;Gornji Milanovac;91525;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70491;Despotovac;79776;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70505;Dimitrovgrad;78074;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70513;Doljevac;75257;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70521;Žabari;77782;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70530;Žagubica;82438;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70548;Žitorađa;76678;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70556;Zaječar;88268;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70564;Ivanjica;75312;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70572;Kladovo;88150;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70599;Knić;81271;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70602;Knjaževac;75916;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70629;Kosjerić;86723;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70637;Koceljeva;76556;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70645;Kragujevac;98246;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70653;Kraljevo;85783;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70661;Krupanj;75852;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70670;Kruševac;89035;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70688;Kuršumlija;78247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70696;Kučevo;82976;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70700;Lajkovac;103714;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70718;Lebane;72593;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70726;Leskovac;79228;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70734;Loznica;82639;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70742;Lučani;99641;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70769;Ljig;88058;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70777;Ljubovija;84771;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70785;Majdanpek;108018;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70793;Mali Zvornik;80445;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70807;Malo Crniće;77210;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70815;Medveđa;86164;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70823;Merošina;73743;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70831;Mionica;78721;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70840;Negotin;88064;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70866;Nova Varoš;79915;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70874;Novi Pazar;76401;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70882;Osečina;78384;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70904;Paraćin;81471;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70912;Petrovac na Mlavi;76497;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70939;Pirot;95664;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70947;Požarevac;97390;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70955;Požega;88003;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70963;Preševo;70123;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70971;Priboj;81695;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70980;Prijepolje;76596;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;70998;Prokuplje;84564;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71005;Ražanj;72596;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71013;Rača;80762;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71021;Raška;79009;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71030;Rekovac;76462;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71048;Jagodina;83227;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71056;Svilajnac;78415;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71064;Svrljig;71866;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71072;Sjenica;77278;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71099;Smederevo;95355;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71102;Smederevska Palanka;83181;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71129;Sokobanja;80535;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71137;Surdulica;81486;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71145;Užice;97942;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71153;Topola;80124;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71161;Trgovište;77888;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71170;Trstenik;77357;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71188;Tutin;76192;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71196;Ćićevac;77480;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71200;Ćuprija;82854;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71218;Ub;87311;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71226;Crna Trava;72316;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71234;Čajetina;80416;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71242;Čačak;88271;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71269;Šabac;90786;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71277;Lapovo;81721;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71285;Niška Banja;79757;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71293;Surčin;92094;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71307;Pantelej;93940;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71315;Crveni Krst;86030;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71323;Palilula (Niš);91070;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71331;Medijana;112908;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71340;Kostolac;108132;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71358;Vranjska Banja;74272;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;71366;Sevojno;90053;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;79022;Grad Niš;99274;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;79049;Grad Požarevac;98898;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;79057;Grad Vranje;81475;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;79065;Grad Užice;97704;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80012;Ada;83749;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80039;Alibunar;82341;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80047;Apatin;84299;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80055;Bač;77960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80063;Bačka Palanka;88310;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80071;Bačka Topola;83587;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80080;Bački Petrovac;83686;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80098;Bela Crkva;82396;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80101;Beočin;87586;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80110;Bečej;86589;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80128;Vršac;100962;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80136;Žabalj;81883;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80144;Žitište;84392;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80152;Zrenjanin;95240;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80179;Inđija;98109;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80187;Irig;83904;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80195;Kanjiža;83793;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80209;Kikinda;90396;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80217;Kovačica;80511;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80225;Kovin;87435;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80233;Kula;83691;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80241;Mali Iđoš;77171;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80250;Nova Crnja;84104;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80268;Novi Bečej;81029;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80276;Novi Kneževac;86074;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80292;Opovo;84735;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80306;Odžaci;82232;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80314;Pančevo;101783;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80322;Pećinci;92109;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80349;Plandište;83458;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80357;Ruma;90978;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80365;Senta;89821;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80373;Sečanj;82283;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80381;Sombor;88903;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80390;Srbobran;78631;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80403;Sremska Mitrovica;93057;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80411;Sremski Karlovci;97765;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80420;Stara Pazova;93414;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80438;Subotica;93463;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80446;Temerin;88005;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80454;Titel;80556;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80462;Vrbas;86385;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80489;Čoka;80176;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;80497;Šid;84800;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;89010;Grad Novi Sad;122396;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS;REPUBLIC OF SERBIA;103316;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS1;SRBIJA – SEVER;115340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS11;Beogradski region;130252;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS110;Beogradska oblast;130252;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS12;Region Vojvodine;98356;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS121;Zapadnobačka oblast;85976;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS122;Južnobanatska oblast;96014;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS123;Južnobačka oblast;109580;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS124;Severnobanatska oblast;87696;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS125;Severnobačka oblast;91225;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS126;Srednjobanatska oblast;91850;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS127;Sremska oblast;92567;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS2;SRBIJA – JUG;87668;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS21;Region Šumadije i Zapadne Srbije;86674;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS211;Zlatiborska oblast;86712;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS212;Kolubarska oblast;89678;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS213;Mačvanska oblast;85281;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS214;Moravička oblast;88241;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS215;Pomoravska oblast;81752;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS216;Rasinska oblast;84354;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS217;Raška oblast;81542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS218;Šumadijska oblast;93806;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS22;Region Južne i Istočne Srbije;88931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS221;Borska oblast;106708;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS222;Braničevska oblast;90655;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS223;Zaječarska oblast;84180;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS224;Jablanička oblast;77394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS225;Nišavska oblast;94444;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS226;Pirotska oblast;90737;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS227;Podunavska oblast;90468;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS228;Pčinjska oblast;79078;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2022;RS229;Toplička oblast;80779;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70017;Aleksandrovac;85019;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70025;Aleksinac;93689;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70033;Aranđelovac;101234;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70041;Arilje;86925;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70050;Babušnica;89872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70068;Bajina Bašta;89469;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70076;Batočina;89830;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70084;Bela Palanka;86643;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70092;Barajevo;100652;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70106;Voždovac;156773;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70114;Vračar;203649;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70122;Grocka;103377;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70149;Zvezdara;154842;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70157;Zemun;139576;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70165;Lazarevac;125542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70173;Mladenovac;98505;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70181;Novi Beograd;194183;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2023;70190;Obrenovac;112697;RSD;RSD;SORS;Average gross earnings;A;Normal value
