idindikator;IDTer;nTer;mes;god;IDJavniSEK;nJavniSEK;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2007;5_AD;Administration - all levels;37901;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2007;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2007;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2007;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;0;Total;33613;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;0_JP_JD_JL;Public enterprises;41029;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;0_JS;Public sector;38435;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;0_VJS;Non-public sector;28349;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;1_JD;Public state enterprises;43963;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;2_JL;Public local enterprises;35950;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;3_4_5_BK;General government;37186;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;3_ZS;Health and social work;36032;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;4_OK;Education and culture;36564;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;5_AD;Administration - all levels;41134;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2008;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;0;Total;31576;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;0_JP_JD_JL;Public enterprises;41219;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;0_JS;Public sector;38501;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;0_VJS;Non-public sector;25971;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;1_JD;Public state enterprises;43925;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;2_JL;Public local enterprises;37014;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;3_4_5_BK;General government;37310;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;3_ZS;Health and social work;36729;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;4_OK;Education and culture;36214;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;5_AD;Administration - all levels;40743;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2009;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;0;Total;34444;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;0_JP_JD_JL;Public enterprises;43574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;0_JS;Public sector;39855;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;0_VJS;Non-public sector;29740;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;1_JD;Public state enterprises;45936;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;2_JL;Public local enterprises;39992;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;3_4_5_BK;General government;38264;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;3_ZS;Health and social work;36771;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;4_OK;Education and culture;36881;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;5_AD;Administration - all levels;44451;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2010;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;0;Total;38363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;0_JP_JD_JL;Public enterprises;48907;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;0_JS;Public sector;44140;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;0_VJS;Non-public sector;33200;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;1_JD;Public state enterprises;53414;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;2_JL;Public local enterprises;42246;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;3_4_5_BK;General government;42097;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;3_ZS;Health and social work;40468;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;4_OK;Education and culture;40287;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;5_AD;Administration - all levels;49390;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2011;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;0;Total;42395;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;0_JP_JD_JL;Public enterprises;53228;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;0_JS;Public sector;47645;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;0_VJS;Non-public sector;37338;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;1_JD;Public state enterprises;59504;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;2_JL;Public local enterprises;44094;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;3_4_5_BK;General government;45223;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;3_ZS;Health and social work;43453;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;4_OK;Education and culture;42674;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;5_AD;Administration - all levels;53910;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2012;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;0;Total;44120;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;0_JP_JD_JL;Public enterprises;56369;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;0_JS;Public sector;49320;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;0_VJS;Non-public sector;39000;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;1_JD;Public state enterprises;64767;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;2_JL;Public local enterprises;44185;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;3_4_5_BK;General government;46261;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;3_ZS;Health and social work;44245;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;4_OK;Education and culture;43918;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;5_AD;Administration - all levels;55114;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2013;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;0;Total;44206;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;0_JP_JD_JL;Public enterprises;57702;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;0_JS;Public sector;48945;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;0_VJS;Non-public sector;39764;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;1_JD;Public state enterprises;67090;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;2_JL;Public local enterprises;43860;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;3_4_5_BK;General government;45164;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;3_ZS;Health and social work;42336;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;4_OK;Education and culture;44086;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;5_AD;Administration - all levels;53502;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2014;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;0;Total;44166;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;0_JP_JD_JL;Public enterprises;54155;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;0_JS;Public sector;46581;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;0_VJS;Non-public sector;41896;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;1_JD;Public state enterprises;62486;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;2_JL;Public local enterprises;42555;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;3_4_5_BK;General government;43246;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;3_ZS;Health and social work;40718;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;4_OK;Education and culture;42987;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;5_AD;Administration - all levels;49198;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2015;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;0;Total;45767;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;0_JP_JD_JL;Public enterprises;57143;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;0_JS;Public sector;47513;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;0_VJS;Non-public sector;44200;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;1_JD;Public state enterprises;64553;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;2_JL;Public local enterprises;46745;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;3_4_5_BK;General government;43323;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;3_ZS;Health and social work;41976;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;4_OK;Education and culture;41799;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;5_AD;Administration - all levels;49292;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2016;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;0;Total;47575;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;0_JP_JD_JL;Public enterprises;58397;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;0_JS;Public sector;49251;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;0_VJS;Non-public sector;46116;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;1_JD;Public state enterprises;67335;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;2_JL;Public local enterprises;46145;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;3_4_5_BK;General government;45366;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;3_ZS;Health and social work;44244;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;4_OK;Education and culture;43684;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;5_AD;Administration - all levels;51119;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2017;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;0;Total;50556;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;0_JP_JD_JL;Public enterprises;60746;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;0_JS;Public sector;56283;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;0_VJS;Non-public sector;47782;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;1_JD;Public state enterprises;68638;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;2_JL;Public local enterprises;48990;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;3_4_5_BK;General government;54792;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;3_ZS;Health and social work;50996;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;4_OK;Education and culture;54080;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;5_AD;Administration - all levels;58863;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;5_AD2;Administration - government  level;61109;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;5_AD3;Administration - autonomous  province level;62669;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2018;5_AD4;Administration - local authorities’ level;47787;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2019;0;Total;56331;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2019;0_JP_JD_JL;Public enterprises;64281;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;11;2019;0_JS;Public sector;64598;RSD;RSD;SORS;Average net earnings;A;Normal value
