idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040103IND02;09;2020;80365;Senta;76699;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80373;Sečanj;69617;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80381;Sombor;73744;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80390;Srbobran;63247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80403;Sremska Mitrovica;76270;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80411;Sremski Karlovci;77231;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80420;Stara Pazova;74103;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80438;Subotica;76935;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80446;Temerin;71035;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80454;Titel;72924;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80462;Vrbas;69831;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80489;Čoka;67103;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;80497;Šid;69145;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;89010;Grad Novi Sad;93861;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS;REPUBLIC OF SERBIA;82515;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS1;SRBIJA – SEVER;90881;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS11;Beogradski region;101640;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS110;Beogradska oblast;101640;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS12;Region Vojvodine;78806;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS121;Zapadnobačka oblast;70917;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS122;Južnobanatska oblast;77474;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS123;Južnobačka oblast;85504;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS124;Severnobanatska oblast;73177;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS125;Severnobačka oblast;75309;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS126;Srednjobanatska oblast;76770;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS127;Sremska oblast;73978;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS2;SRBIJA – JUG;71469;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS21;Region Šumadije i Zapadne Srbije;70464;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS211;Zlatiborska oblast;70960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS212;Kolubarska oblast;75187;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS213;Mačvanska oblast;68888;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS214;Moravička oblast;70647;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS215;Pomoravska oblast;67199;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS216;Rasinska oblast;67207;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS217;Raška oblast;66704;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS218;Šumadijska oblast;75825;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS22;Region Južne i Istočne Srbije;72743;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS221;Borska oblast;86124;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS222;Braničevska oblast;77547;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS223;Zaječarska oblast;69618;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS224;Jablanička oblast;63258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS225;Nišavska oblast;75320;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS226;Pirotska oblast;73608;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS227;Podunavska oblast;74552;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS228;Pčinjska oblast;66839;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2020;RS229;Toplička oblast;67484;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70017;Aleksandrovac;68962;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70025;Aleksinac;72087;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70033;Aranđelovac;79058;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70041;Arilje;67153;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70050;Babušnica;70223;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70068;Bajina Bašta;71207;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70076;Batočina;70656;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70084;Bela Palanka;66805;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70092;Barajevo;77828;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70106;Voždovac;116987;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70114;Vračar;147267;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70122;Grocka;78945;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70149;Zvezdara;115267;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70157;Zemun;103573;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70165;Lazarevac;106371;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70173;Mladenovac;76178;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70181;Novi Beograd;142330;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70190;Obrenovac;90883;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70203;Palilula (Beograd);101508;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70211;Rakovica;101446;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70220;Savski venac;135173;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70238;Sopot;76073;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70246;Stari grad;142251;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70254;Čukarica;107673;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70262;Blace;65091;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70289;Bogatić;68619;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70297;Bojnik;61466;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70319;Boljevac;77404;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70327;Bor;104680;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70335;Bosilegrad;67342;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70343;Brus;69527;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70351;Bujanovac;65007;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70360;Valjevo;80319;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70378;Varvarin;67233;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70386;Velika Plana;75701;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70394;Veliko Gradište;68898;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70408;Vladimirci;68464;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70416;Vladičin Han;72845;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70424;Vlasotince;62139;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70432;Vranje;74537;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70459;Vrnjačka Banja;69186;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70467;Gadžin Han;63927;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70475;Golubac;67044;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70483;Gornji Milanovac;80168;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70491;Despotovac;72795;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70505;Dimitrovgrad;68491;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70513;Doljevac;67207;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70521;Žabari;67434;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70530;Žagubica;71553;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70548;Žitorađa;68559;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70556;Zaječar;77975;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70564;Ivanjica;66922;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70572;Kladovo;80483;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70599;Knić;70572;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70602;Knjaževac;68289;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70629;Kosjerić;76168;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70637;Koceljeva;66929;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70645;Kragujevac;86523;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70653;Kraljevo;76208;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70661;Krupanj;66455;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70670;Kruševac;77190;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70688;Kuršumlija;69457;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70696;Kučevo;70200;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70700;Lajkovac;96193;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70718;Lebane;66309;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70726;Leskovac;71524;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70734;Loznica;71945;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70742;Lučani;84368;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70769;Ljig;77911;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70777;Ljubovija;76414;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70785;Majdanpek;93043;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70793;Mali Zvornik;71817;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70807;Malo Crniće;67599;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70815;Medveđa;77033;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70823;Merošina;65242;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70831;Mionica;69629;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70840;Negotin;76572;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70866;Nova Varoš;72441;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70874;Novi Pazar;69307;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70882;Osečina;72215;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70904;Paraćin;71293;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70912;Petrovac na Mlavi;68272;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70939;Pirot;83402;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70947;Požarevac;88768;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70955;Požega;79277;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70963;Preševo;63188;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70971;Priboj;73779;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70980;Prijepolje;68610;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;70998;Prokuplje;75301;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71005;Ražanj;64184;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71013;Rača;72552;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71021;Raška;70243;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71030;Rekovac;69430;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71048;Jagodina;74112;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71056;Svilajnac;70492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71064;Svrljig;63597;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71072;Sjenica;68899;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71099;Smederevo;82160;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71102;Smederevska Palanka;73747;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71129;Sokobanja;72071;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71137;Surdulica;74785;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71145;Užice;87297;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71153;Topola;71745;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71161;Trgovište;70782;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71170;Trstenik;68720;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71188;Tutin;68684;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71196;Ćićevac;69371;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71200;Ćuprija;73984;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71218;Ub;79962;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71226;Crna Trava;65215;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71234;Čajetina;70373;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71242;Čačak;78212;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71269;Šabac;79003;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71277;Lapovo;73495;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71285;Niška Banja;71330;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71293;Surčin;78765;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71307;Pantelej;82780;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71315;Crveni Krst;76011;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71323;Palilula (Niš);80108;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71331;Medijana;99353;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71340;Kostolac;104245;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71358;Vranjska Banja;76390;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;71366;Sevojno;78174;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;79022;Grad Niš;87467;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;79049;Grad Požarevac;91025;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;79057;Grad Vranje;74581;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;79065;Grad Užice;87017;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80012;Ada;75168;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80039;Alibunar;72575;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80047;Apatin;75416;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80055;Bač;67957;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80063;Bačka Palanka;78590;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80071;Bačka Topola;74679;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80080;Bački Petrovac;73474;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80098;Bela Crkva;73087;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80101;Beočin;76886;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80110;Bečej;77058;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80128;Vršac;87973;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80136;Žabalj;72940;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80144;Žitište;74338;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80152;Zrenjanin;83559;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80179;Inđija;84758;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80187;Irig;72779;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80195;Kanjiža;74253;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80209;Kikinda;79733;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80217;Kovačica;71674;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80225;Kovin;76799;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80233;Kula;74026;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80241;Mali Iđoš;68613;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80250;Nova Crnja;75983;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80268;Novi Bečej;72085;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80276;Novi Kneževac;77032;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80292;Opovo;75637;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80306;Odžaci;71221;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80314;Pančevo;88082;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80322;Pećinci;78765;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80349;Plandište;73948;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80357;Ruma;77669;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80365;Senta;80985;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80373;Sečanj;72294;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80381;Sombor;78976;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80390;Srbobran;69416;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80403;Sremska Mitrovica;82153;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80411;Sremski Karlovci;86525;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80420;Stara Pazova;81973;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80438;Subotica;81564;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80446;Temerin;77542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80454;Titel;71422;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80462;Vrbas;76217;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80489;Čoka;72249;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;80497;Šid;75327;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;89010;Grad Novi Sad;103365;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS;REPUBLIC OF SERBIA;89980;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS1;SRBIJA – SEVER;99437;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS11;Beogradski region;111960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS110;Beogradska oblast;111960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS12;Region Vojvodine;85300;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS121;Zapadnobačka oblast;76038;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS122;Južnobanatska oblast;83701;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS123;Južnobačka oblast;93641;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS124;Severnobanatska oblast;77964;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS125;Severnobačka oblast;79913;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS126;Srednjobanatska oblast;80762;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS127;Sremska oblast;80680;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS2;SRBIJA – JUG;77683;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS21;Region Šumadije i Zapadne Srbije;76772;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS211;Zlatiborska oblast;77422;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS212;Kolubarska oblast;80602;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS213;Mačvanska oblast;74567;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS214;Moravička oblast;77688;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS215;Pomoravska oblast;72776;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS216;Rasinska oblast;73957;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS217;Raška oblast;72909;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS218;Šumadijska oblast;82898;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS22;Region Južne i Istočne Srbije;78838;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS221;Borska oblast;92956;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS222;Braničevska oblast;82065;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS223;Zaječarska oblast;74738;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS224;Jablanička oblast;69512;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS225;Nišavska oblast;83239;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS226;Pirotska oblast;79130;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS227;Podunavska oblast;79213;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS228;Pčinjska oblast;71937;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2021;RS229;Toplička oblast;72046;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70017;Aleksandrovac;76064;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70025;Aleksinac;82642;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70033;Aranđelovac;89167;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70041;Arilje;77535;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70050;Babušnica;82755;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70068;Bajina Bašta;79119;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70076;Batočina;79159;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70084;Bela Palanka;77778;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;09;2022;70092;Barajevo;88176;RSD;RSD;SORS;Average gross earnings;A;Normal value
