source_file,indicator_code,indicator_name,earnings_type,municipality_code,municipality_name,year,value_rsd,unit_code,unit_name,status_code,status_name,source_org
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80128,Vršac,2020,61702,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80136,Žabalj,2020,47655,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80144,Žitište,2020,50431,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80152,Zrenjanin,2020,57231,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80179,Inđija,2020,54980,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80187,Irig,2020,47982,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80195,Kanjiža,2020,50257,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80209,Kikinda,2020,54819,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80217,Kovačica,2020,47196,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80225,Kovin,2020,54927,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80233,Kula,2020,49431,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80241,Mali Iđoš,2020,46558,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80250,Nova Crnja,2020,51543,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80268,Novi Bečej,2020,48951,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80276,Novi Kneževac,2020,51113,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80292,Opovo,2020,50270,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80306,Odžaci,2020,48113,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80314,Pančevo,2020,59363,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80322,Pećinci,2020,52945,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80349,Plandište,2020,49512,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80357,Ruma,2020,52433,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80365,Senta,2020,55690,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80373,Sečanj,2020,50304,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80381,Sombor,2020,53632,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80390,Srbobran,2020,46144,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80403,Sremska Mitrovica,2020,55018,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80411,Sremski Karlovci,2020,56078,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80420,Stara Pazova,2020,54028,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80438,Subotica,2020,55698,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80446,Temerin,2020,51673,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80454,Titel,2020,56051,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80462,Vrbas,2020,50728,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80489,Čoka,2020,48719,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,80497,Šid,2020,49248,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,89010,Grad Novi Sad,2020,67957,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS,REPUBLIC OF SERBIA,2020,60073,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS1,SRBIJA – SEVER,2020,66250,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS11,Beogradski region,2020,74311,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS110,Beogradska oblast,2020,74311,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS12,Region Vojvodine,2020,57186,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS121,Zapadnobačka oblast,2020,51362,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS122,Južnobanatska oblast,2020,57125,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS123,Južnobačka oblast,2020,61953,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS124,Severnobanatska oblast,2020,53034,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS125,Severnobačka oblast,2020,54612,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS126,Srednjobanatska oblast,2020,55263,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS127,Sremska oblast,2020,53507,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS2,SRBIJA – JUG,2020,51864,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS21,Region Šumadije i Zapadne Srbije,2020,51068,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS211,Zlatiborska oblast,2020,50890,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS212,Kolubarska oblast,2020,54277,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS213,Mačvanska oblast,2020,50207,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS214,Moravička oblast,2020,51329,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS215,Pomoravska oblast,2020,48920,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS216,Rasinska oblast,2020,48564,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS217,Raška oblast,2020,48509,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS218,Šumadijska oblast,2020,55042,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS22,Region Južne i Istočne Srbije,2020,52875,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS221,Borska oblast,2020,61864,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS222,Braničevska oblast,2020,55958,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS223,Zaječarska oblast,2020,50255,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS224,Jablanička oblast,2020,46430,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS225,Nišavska oblast,2020,54674,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS226,Pirotska oblast,2020,54044,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS227,Podunavska oblast,2020,54454,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS228,Pčinjska oblast,2020,48272,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS229,Toplička oblast,2020,49478,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70017,Aleksandrovac,2021,50242,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70025,Aleksinac,2021,52944,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70033,Aranđelovac,2021,57545,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70041,Arilje,2021,48942,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70050,Babušnica,2021,52242,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70068,Bajina Bašta,2021,51376,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70076,Batočina,2021,51292,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70084,Bela Palanka,2021,48708,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70092,Barajevo,2021,56902,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70106,Voždovac,2021,86175,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70114,Vračar,2021,109127,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70122,Grocka,2021,57350,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70149,Zvezdara,2021,84339,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70157,Zemun,2021,75777,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70165,Lazarevac,2021,76856,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70173,Mladenovac,2021,55554,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70181,Novi Beograd,2021,105613,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70190,Obrenovac,2021,65472,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70203,Palilula (Beograd),2021,73999,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70211,Rakovica,2021,74102,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70220,Savski venac,2021,98646,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70238,Sopot,2021,54653,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70246,Stari grad,2021,105104,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70254,Čukarica,2021,78961,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70262,Blace,2021,47297,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70289,Bogatić,2021,49787,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70297,Bojnik,2021,45019,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70319,Boljevac,2021,55670,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70327,Bor,2021,77390,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70335,Bosilegrad,2021,48556,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70343,Brus,2021,50670,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70351,Bujanovac,2021,47328,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70360,Valjevo,2021,58347,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70378,Varvarin,2021,48398,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70386,Velika Plana,2021,56739,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70394,Veliko Gradište,2021,49546,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70408,Vladimirci,2021,50409,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70416,Vladičin Han,2021,53118,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70424,Vlasotince,2021,45575,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70432,Vranje,2021,54029,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70459,Vrnjačka Banja,2021,49619,RSD,RSD,A,Normal value,SORS
